"ID"	"AIOne"	"AITwo"	"StartPlayerIndex"	"AIOneWin"
"82331"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82332"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82333"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82334"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82335"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82336"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82337"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82338"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82339"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82340"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82341"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82342"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82343"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82344"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82345"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82346"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82347"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82348"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82349"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82350"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82351"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82352"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82353"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82354"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82355"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82356"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82357"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82358"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82359"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82360"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82361"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82362"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82363"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82364"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82365"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82366"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82367"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82368"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82369"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82370"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82371"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82372"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82373"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82374"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82375"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82376"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82377"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82378"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82379"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82380"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82381"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82382"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82383"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82384"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82385"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82386"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82387"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82388"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82389"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82390"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82391"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82392"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82393"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82394"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82395"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82396"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82397"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82398"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82399"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82400"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82401"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82402"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82403"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82404"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82405"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82406"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82407"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82408"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82409"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82410"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82411"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82412"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82413"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82414"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82415"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82416"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82417"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82418"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82419"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82420"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82421"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82422"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82423"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82424"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82425"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82426"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82427"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82428"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82429"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82430"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82431"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82432"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82433"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82434"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82435"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82436"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82437"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82438"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82439"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82440"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82441"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82442"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82443"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82444"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82445"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82446"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82447"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82448"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82449"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82450"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82451"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82452"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82453"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82454"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82455"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82456"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82457"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82458"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82459"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82460"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82461"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82462"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82463"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82464"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82465"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82466"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82467"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82468"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82469"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82470"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82471"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82472"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82473"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82474"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82475"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82476"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82477"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82478"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82479"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82480"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82481"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82482"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82483"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82484"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82485"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82486"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82487"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82488"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82489"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82490"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82491"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82492"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82493"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82494"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82495"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82496"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82497"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82498"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82499"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82500"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82501"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82502"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82503"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82504"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82505"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82506"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82507"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82508"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82509"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82510"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82511"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82512"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82513"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82514"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82515"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82516"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82517"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82518"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82519"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82520"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82521"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82522"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82523"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82524"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82525"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82526"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82527"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82528"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82529"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82530"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82531"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82532"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82533"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82534"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82535"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82536"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82537"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82538"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82539"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82540"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82541"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82542"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82543"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82544"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82545"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82546"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82547"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82548"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82549"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82550"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82551"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82552"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82553"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82554"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82555"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82556"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82557"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82558"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82559"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82560"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82561"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82562"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82563"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82564"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82565"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82566"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82567"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82568"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82569"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82570"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82571"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82572"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82573"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82574"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82575"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82576"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82577"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82578"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82579"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82580"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82581"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82582"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82583"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82584"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82585"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82586"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82587"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82588"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82589"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82590"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82591"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82592"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82593"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82594"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82595"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82596"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82597"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82598"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82599"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82600"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82601"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82602"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82603"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82604"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82605"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82606"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82607"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82608"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82609"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82610"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82611"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82612"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82613"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82614"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82615"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82616"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82617"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82618"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82619"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82620"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82621"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82622"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82623"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82624"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82625"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82626"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82627"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82628"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82629"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82630"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82631"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82632"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82633"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82634"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82635"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82636"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82637"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82638"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82639"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82640"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82641"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82642"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82643"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82644"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82645"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82646"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82647"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82648"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82649"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82650"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82651"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82652"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82653"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82654"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82655"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82656"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82657"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82658"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82659"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82660"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82661"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82662"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82663"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82664"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82665"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82666"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82667"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82668"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82669"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82670"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82671"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82672"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82673"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82674"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82675"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82676"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82677"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82678"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82679"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82680"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82681"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82682"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82683"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82684"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82685"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82686"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82687"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82688"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82689"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82690"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82691"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82692"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82693"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82694"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82695"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82696"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82697"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82698"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82699"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82700"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82701"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82702"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82703"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82704"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82705"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82706"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82707"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82708"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82709"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82710"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82711"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82712"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82713"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82714"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82715"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82716"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82717"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82718"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82719"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82720"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82721"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82722"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82723"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82724"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82725"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82726"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82727"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82728"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82729"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82730"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82731"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82732"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82733"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82734"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82735"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82736"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82737"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82738"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82739"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82740"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82741"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82742"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82743"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82744"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82745"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82746"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82747"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82748"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82749"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82750"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82751"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
"82752"	"Very Hard AI"	"Very Hard AI"	"2"	"0"
"82753"	"Very Hard AI"	"Very Hard AI"	"2"	"1"
